"name"	"taxRank"	"taxID"	"Max"	"ZC1_S4.cladeReads"	"ZC2_S5.cladeReads"	"ZC3_S6.cladeReads"	"ZC4_S7.cladeReads"	"ZP1_S20.cladeReads"	"ZP2_S21.cladeReads"	"ZP3_S22.cladeReads"	"lineage"
"root><wbr>...><wbr>Bacillus spizizenii"	"S"	96241	17315	17315	11741	14157	10184	13291	11303	12552	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Bacillaceae>Bacillus>Bacillus&nbsp;subtilis&nbsp;group"
"root><wbr>...><wbr>Bacillus subtilis"	"S"	1423	940	940	932	NA	NA	NA	371	NA	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Bacillaceae>Bacillus>Bacillus&nbsp;subtilis&nbsp;group"
"root><wbr>...><wbr>Bacillus inaquosorum"	"S"	483913	37	37	NA	22	NA	21	NA	NA	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Bacillaceae>Bacillus>Bacillus&nbsp;subtilis&nbsp;group"
"root><wbr>...><wbr>Bacillus vallismortis"	"S"	72361	22	22	17	22	NA	NA	16	NA	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Bacillaceae>Bacillus>Bacillus&nbsp;subtilis&nbsp;group"
"root><wbr>...><wbr>Bacillus stercoris"	"S"	2054641	105	105	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Bacillaceae>Bacillus>Bacillus&nbsp;subtilis&nbsp;group"
"root><wbr>...><wbr>Staphylococcus aureus"	"S"	1280	13152	10127	6493	9129	7618	13152	12297	12433	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Staphylococcaceae>Staphylococcus"
"root><wbr>...><wbr>Listeria monocytogenes"	"S"	1639	13264	9273	5977	8301	7823	13264	11784	12127	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Listeriaceae>Listeria"
"root><wbr>...><wbr>Enterococcus faecalis"	"S"	1351	13881	13881	9263	12669	9497	12716	12033	12289	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Lactobacillales>Enterococcaceae>Enterococcus"
"root><wbr>...><wbr>Limosilactobacillus fermentum"	"S"	1613	8965	6777	3965	5226	6186	8965	7678	8756	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Lactobacillales>Lactobacillaceae>Limosilactobacillus"
"root><wbr>...><wbr>Salmonella enterica"	"S"	28901	24251	24251	16605	19589	11948	16992	13603	16481	"cellular&nbsp;organisms>Bacteria>Pseudomonadati>Pseudomonadota>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Salmonella"
"root><wbr>...><wbr>Escherichia coli"	"S"	562	14476	14476	10417	7922	7369	7630	6924	7359	"cellular&nbsp;organisms>Bacteria>Pseudomonadati>Pseudomonadota>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia"
"root><wbr>...><wbr>Pseudomonas aeruginosa"	"S"	287	8980	8980	7161	5106	5300	8776	7004	8937	"cellular&nbsp;organisms>Bacteria>Pseudomonadati>Pseudomonadota>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;aeruginosa&nbsp;group"
"root><wbr>...><wbr>Cryptococcus neoformans"	"S"	5207	2915	2915	1645	2518	1836	1529	1282	1479	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Basidiomycota>Agaricomycotina>Tremellomycetes>Tremellales>Cryptococcaceae>Cryptococcus>Cryptococcus&nbsp;neoformans&nbsp;species&nbsp;complex"
"root><wbr>...><wbr>Saccharomyces cerevisiae"	"S"	4932	2108	2108	1728	1782	1255	1626	1400	1508	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Saccharomycotina>Saccharomycetes>Saccharomycetales>Saccharomycetaceae>Saccharomyces"
"root><wbr>...><wbr>Saccharomyces paradoxus"	"S"	27291	16	16	NA	16	NA	13	NA	NA	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Fungi>Dikarya>Ascomycota>saccharomyceta>Saccharomycotina>Saccharomycetes>Saccharomycetales>Saccharomycetaceae>Saccharomyces"
"root><wbr>...><wbr>Juglans regia"	"S"	51240	23	NA	23	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Eukaryota>Viridiplantae>Streptophyta>Streptophytina>Embryophyta>Tracheophyta>Euphyllophyta>Spermatophyta>Magnoliopsida>Mesangiospermae>eudicotyledons>Gunneridae>Pentapetalae>rosids>fabids>Fagales>Juglandaceae>Juglans"
"root><wbr>...><wbr>Listeria innocua"	"S"	1642	53	NA	NA	53	NA	14	42	40	"cellular&nbsp;organisms>Bacteria>Bacillati>Bacillota>Bacilli>Bacillales>Listeriaceae>Listeria"
"root><wbr>...><wbr>Homo sapiens"	"S"	9606	26	NA	NA	NA	NA	16	26	23	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Deuterostomia>Chordata>Craniata>Vertebrata>Gnathostomata>Teleostomi>Euteleostomi>Sarcopterygii>Dipnotetrapodomorpha>Tetrapoda>Amniota>Mammalia>Theria>Eutheria>Boreoeutheria>Euarchontoglires>Primates>Haplorrhini>Simiiformes>Catarrhini>Hominoidea>Hominidae>Homininae>Homo"
